dataset,split,wilds_split,sample_index,label,pred,score,uncertainty,error,ctx_meta_location,ctx_meta_sequence,ctx_meta_year,ctx_meta_month,ctx_meta_day,ctx_meta_hour
iwildcam_wilds,calib,id_val,7010,4,153,0.9840062260627748,0.0214049033820629,1,0.9967532753944396,0.9763076901435852,0.999503493309021,0.8333333134651184,0.1290322542190551,0.9545454382896424
iwildcam_wilds,calib,id_val,7011,4,153,0.9828901886940002,0.0228784698992967,1,0.9967532753944396,0.9763076901435852,0.999503493309021,0.8333333134651184,0.1290322542190551,0.9545454382896424
iwildcam_wilds,calib,id_val,7012,4,153,0.984504461288452,0.0206583179533481,1,0.9967532753944396,0.9766153693199158,0.999503493309021,0.8333333134651184,0.1290322542190551,0.9545454382896424
iwildcam_wilds,calib,id_val,7013,4,153,0.9793612360954284,0.0265071764588356,1,0.9967532753944396,0.9766153693199158,0.999503493309021,0.8333333134651184,0.1290322542190551,0.9545454382896424
iwildcam_wilds,calib,id_val,7014,4,153,0.9872124791145324,0.0181104093790054,1,0.9967532753944396,0.9766153693199158,0.999503493309021,0.8333333134651184,0.1290322542190551,0.9545454382896424
iwildcam_wilds,calib,id_val,7015,4,153,0.9901098608970642,0.014239209704101,1,0.9967532753944396,0.9766153693199158,0.999503493309021,0.8333333134651184,0.1290322542190551,0.9545454382896424
iwildcam_wilds,calib,id_val,7016,4,153,0.9891362190246582,0.015493344515562,1,0.9967532753944396,0.9766153693199158,0.999503493309021,0.8333333134651184,0.1290322542190551,0.9545454382896424
iwildcam_wilds,calib,id_val,7017,145,145,0.9970456957817078,0.005287392064929,0,0.9967532753944396,0.998769223690033,0.999503493309021,0.8333333134651184,0.9677419066429138,0.0454545468091964
iwildcam_wilds,calib,id_val,7018,145,145,0.9544678330421448,0.0531278811395168,0,0.9967532753944396,0.998769223690033,0.999503493309021,0.8333333134651184,0.9677419066429138,0.0454545468091964
iwildcam_wilds,calib,id_val,7019,145,8,0.4364300072193146,0.4279063642024994,1,0.9967532753944396,0.998769223690033,0.999503493309021,0.8333333134651184,0.9677419066429138,0.0454545468091964
iwildcam_wilds,calib,id_val,7020,145,8,0.4997550845146179,0.374164879322052,1,0.9967532753944396,0.998769223690033,0.999503493309021,0.8333333134651184,0.9677419066429138,0.0454545468091964
iwildcam_wilds,calib,id_val,7021,145,8,0.5219377279281616,0.3657761812210083,1,0.9967532753944396,0.998769223690033,0.999503493309021,0.8333333134651184,0.9677419066429138,0.0454545468091964
iwildcam_wilds,calib,id_val,7022,145,8,0.4445076584815979,0.4317221045494079,1,0.9967532753944396,0.998769223690033,0.999503493309021,0.8333333134651184,0.9677419066429138,0.0454545468091964
iwildcam_wilds,calib,id_val,7023,145,8,0.5112031102180481,0.3886907696723938,1,0.9967532753944396,0.998769223690033,0.999503493309021,0.8333333134651184,0.9677419066429138,0.0454545468091964
iwildcam_wilds,calib,id_val,7024,145,8,0.415067046880722,0.4406875669956207,1,0.9967532753944396,0.998769223690033,0.999503493309021,0.8333333134651184,0.9677419066429138,0.0454545468091964
iwildcam_wilds,calib,id_val,7025,145,8,0.5376881957054138,0.3619003295898437,1,0.9967532753944396,0.998769223690033,0.999503493309021,0.8333333134651184,0.9677419066429138,0.0454545468091964
iwildcam_wilds,calib,id_val,7026,145,8,0.550277054309845,0.3579854369163513,1,0.9967532753944396,0.998769223690033,0.999503493309021,0.8333333134651184,0.9677419066429138,0.0454545468091964
iwildcam_wilds,calib,id_val,7027,145,8,0.8861115574836731,0.1314496099948883,1,0.9967532753944396,0.9990769028663636,0.999503493309021,0.8333333134651184,0.9677419066429138,0.0909090936183929
iwildcam_wilds,calib,id_val,7028,145,145,0.7259352803230286,0.2186585962772369,0,0.9967532753944396,0.9990769028663636,0.999503493309021,0.8333333134651184,0.9677419066429138,0.0909090936183929
iwildcam_wilds,calib,id_val,7029,145,4,0.7951724529266357,0.1760541498661041,1,0.9967532753944396,0.9990769028663636,0.999503493309021,0.8333333134651184,0.9677419066429138,0.0909090936183929
iwildcam_wilds,calib,id_val,7030,145,4,0.8565328121185303,0.1300199329853058,1,0.9967532753944396,0.9990769028663636,0.999503493309021,0.8333333134651184,0.9677419066429138,0.0909090936183929
iwildcam_wilds,calib,id_val,7031,145,4,0.8491959571838379,0.139018028974533,1,0.9967532753944396,0.9990769028663636,0.999503493309021,0.8333333134651184,0.9677419066429138,0.0909090936183929
iwildcam_wilds,calib,id_val,7032,145,145,0.7777960896492004,0.1683165729045868,0,0.9967532753944396,0.9993846416473388,0.999503493309021,0.8333333134651184,0.9677419066429138,0.0909090936183929
iwildcam_wilds,calib,id_val,7033,145,8,0.824364423751831,0.179558664560318,1,0.9967532753944396,0.9993846416473388,0.999503493309021,0.8333333134651184,0.9677419066429138,0.0909090936183929
iwildcam_wilds,calib,id_val,7034,145,8,0.7828673720359802,0.2069911360740661,1,0.9967532753944396,0.9993846416473388,0.999503493309021,0.8333333134651184,0.9677419066429138,0.0909090936183929
iwildcam_wilds,calib,id_val,7035,145,8,0.8276122212409973,0.1722427457571029,1,0.9967532753944396,0.9993846416473388,0.999503493309021,0.8333333134651184,0.9677419066429138,0.0909090936183929
iwildcam_wilds,calib,id_val,7036,145,8,0.8057910799980164,0.1904399096965789,1,0.9967532753944396,0.9993846416473388,0.999503493309021,0.8333333134651184,0.9677419066429138,0.0909090936183929
iwildcam_wilds,calib,id_val,7037,146,146,0.9999997615814208,7.079317128955154e-06,0,0.9967532753944396,0.9996923208236694,0.999503493309021,0.8333333134651184,0.9677419066429138,0.2272727340459823
iwildcam_wilds,calib,id_val,7038,146,146,0.9999998807907104,6.733611826348351e-06,0,0.9967532753944396,0.9996923208236694,0.999503493309021,0.8333333134651184,0.9677419066429138,0.2272727340459823
iwildcam_wilds,calib,id_val,7039,146,146,0.9999998807907104,6.822991053923033e-06,0,0.9967532753944396,0.9996923208236694,0.999503493309021,0.8333333134651184,0.9677419066429138,0.2272727340459823
iwildcam_wilds,calib,id_val,7040,146,146,1.0,6.541305083374027e-06,0,0.9808306694030762,0.1364037096500396,0.999503493309021,0.625,0.9677419066429138,0.2272727340459823
iwildcam_wilds,calib,id_val,7041,146,146,0.9999992847442628,8.466657163808122e-06,0,0.9808306694030762,0.1364037096500396,0.999503493309021,0.625,0.9677419066429138,0.2272727340459823
iwildcam_wilds,calib,id_val,7042,146,146,0.9999604225158693,0.0001081786249415,0,0.9808306694030762,0.1364037096500396,0.999503493309021,0.625,0.9677419066429138,0.2272727340459823
iwildcam_wilds,calib,id_val,7043,146,146,0.9998453855514526,0.00036059008562,0,0.9808306694030762,0.1364037096500396,0.999503493309021,0.625,0.9677419066429138,0.2272727340459823
iwildcam_wilds,calib,id_val,7044,146,146,0.9995075464248656,0.0010746287880465,0,0.9808306694030762,0.1364037096500396,0.999503493309021,0.625,0.9677419066429138,0.2272727340459823
iwildcam_wilds,calib,id_val,7045,146,146,0.9946341514587402,0.0094850454479455,0,0.9808306694030762,0.1364037096500396,0.999503493309021,0.625,0.9677419066429138,0.2272727340459823
iwildcam_wilds,calib,id_val,7046,146,146,0.7842837572097778,0.2291676700115203,0,0.9808306694030762,0.1364037096500396,0.999503493309021,0.625,0.9677419066429138,0.2272727340459823
iwildcam_wilds,calib,id_val,7047,146,146,0.9999946355819702,2.250139186799061e-05,0,0.9808306694030762,0.1364457011222839,0.999503493309021,0.625,0.9677419066429138,0.8181818127632141
iwildcam_wilds,calib,id_val,7048,146,146,0.9996994733810424,0.0006167123792693,0,0.9808306694030762,0.1364457011222839,0.999503493309021,0.625,0.9677419066429138,0.8181818127632141
iwildcam_wilds,calib,id_val,7049,146,146,0.9920666217803956,0.0109347226098179,0,0.9808306694030762,0.1364457011222839,0.999503493309021,0.625,0.9677419066429138,0.8181818127632141
iwildcam_wilds,calib,id_val,7050,146,146,0.9968448877334596,0.0049380864948034,0,0.9808306694030762,0.1364457011222839,0.999503493309021,0.625,0.9677419066429138,0.8181818127632141
iwildcam_wilds,calib,id_val,7051,146,146,0.9120164513587952,0.1047813296318054,0,0.9808306694030762,0.1364457011222839,0.999503493309021,0.625,0.9677419066429138,0.8181818127632141
iwildcam_wilds,calib,id_val,7052,146,146,0.9147316813468932,0.1003020629286766,0,0.9808306694030762,0.136487677693367,0.999503493309021,0.625,0.9677419066429138,0.8181818127632141
iwildcam_wilds,calib,id_val,7053,146,146,0.8844789266586304,0.1299220919609069,0,0.9808306694030762,0.136487677693367,0.999503493309021,0.625,0.9677419066429138,0.8181818127632141
iwildcam_wilds,calib,id_val,7054,146,146,0.9182079434394836,0.09600480645895,0,0.9808306694030762,0.136487677693367,0.999503493309021,0.625,0.9677419066429138,0.8181818127632141
iwildcam_wilds,calib,id_val,7055,146,146,0.9243813157081604,0.0919668525457382,0,0.9808306694030762,0.136487677693367,0.999503493309021,0.625,0.9677419066429138,0.8181818127632141
iwildcam_wilds,calib,id_val,7056,146,146,0.9008052349090576,0.1127057448029518,0,0.9808306694030762,0.136487677693367,0.999503493309021,0.625,0.9677419066429138,0.8181818127632141
iwildcam_wilds,calib,id_val,7057,0,152,0.5182740688323975,0.2842843532562256,1,0.9808306694030762,0.6109408736228943,0.999503493309021,0.625,0.9677419066429138,0.3181818127632141
iwildcam_wilds,calib,id_val,7058,146,146,1.0,6.492951797554269e-06,0,0.9808306694030762,0.6179100871086121,0.999503493309021,0.625,0.9677419066429138,0.8181818127632141
iwildcam_wilds,calib,id_val,7059,146,146,0.9999992847442628,8.536396308045369e-06,0,0.9808306694030762,0.6179100871086121,0.999503493309021,0.625,0.9677419066429138,0.8181818127632141
iwildcam_wilds,calib,id_val,7060,146,146,0.9999972581863404,1.4210651897883508e-05,0,0.9808306694030762,0.6179100871086121,0.999503493309021,0.625,0.9677419066429138,0.8181818127632141
iwildcam_wilds,calib,id_val,7061,146,146,0.9996901750564576,0.0006924629560671,0,0.9808306694030762,0.6179100871086121,0.999503493309021,0.625,0.9677419066429138,0.8181818127632141
iwildcam_wilds,calib,id_val,7062,146,146,0.4795613586902618,0.3667732775211334,0,0.9808306694030762,0.6179100871086121,0.999503493309021,0.625,0.9677419066429138,0.8181818127632141
iwildcam_wilds,calib,id_val,7063,4,4,0.9999016523361206,0.0002343572123209,0,0.9808306694030762,0.6188337206840515,0.999503493309021,0.625,0.1290322542190551,0.9545454382896424
iwildcam_wilds,calib,id_val,7064,4,4,0.9998528957366944,0.0003325586731079,0,0.9808306694030762,0.6188337206840515,0.999503493309021,0.625,0.1290322542190551,0.9545454382896424
iwildcam_wilds,calib,id_val,7065,4,4,0.9960021376609802,0.0060745356604456,0,0.9808306694030762,0.6188337206840515,0.999503493309021,0.625,0.1290322542190551,0.9545454382896424
iwildcam_wilds,calib,id_val,7066,4,4,0.9999551773071288,0.0001150094612967,0,0.9808306694030762,0.6188337206840515,0.999503493309021,0.625,0.1290322542190551,0.9545454382896424
iwildcam_wilds,calib,id_val,7067,4,4,0.999811351299286,0.0004028645926155,0,0.9808306694030762,0.6188337206840515,0.999503493309021,0.625,0.1290322542190551,0.9545454382896424
iwildcam_wilds,calib,id_val,7068,146,146,0.999997615814209,1.356614757241914e-05,0,0.9808306694030762,0.6520425081253052,0.999503493309021,0.625,0.1290322542190551,0.7727272510528564
iwildcam_wilds,calib,id_val,7069,146,146,0.999976396560669,6.908209616085514e-05,0,0.9808306694030762,0.6520425081253052,0.999503493309021,0.625,0.1290322542190551,0.7727272510528564
iwildcam_wilds,calib,id_val,7070,146,146,0.9999395608901978,0.00016519339988,0,0.9808306694030762,0.6520425081253052,0.999503493309021,0.625,0.1290322542190551,0.7727272510528564
iwildcam_wilds,calib,id_val,7071,146,146,0.99994957447052,0.000139038049383,0,0.9808306694030762,0.6520425081253052,0.999503493309021,0.625,0.1290322542190551,0.7727272510528564
iwildcam_wilds,calib,id_val,7072,146,146,0.9988439083099364,0.0022015965078026,0,0.9808306694030762,0.6520425081253052,0.999503493309021,0.625,0.1290322542190551,0.7727272510528564
iwildcam_wilds,calib,id_val,7073,145,4,0.4760371744632721,0.3085901141166687,1,0.9808306694030762,0.6790797114372253,0.999503493309021,0.625,0.9677419066429138,0.0909090936183929
iwildcam_wilds,calib,id_val,7074,145,4,0.9506534934043884,0.062322087585926,1,0.9808306694030762,0.6790797114372253,0.999503493309021,0.625,0.9677419066429138,0.0909090936183929
iwildcam_wilds,calib,id_val,7075,145,8,0.4805322885513305,0.3868617713451385,1,0.9808306694030762,0.6790797114372253,0.999503493309021,0.625,0.9677419066429138,0.0909090936183929
iwildcam_wilds,calib,id_val,7076,145,8,0.4562567174434662,0.3773136436939239,1,0.9808306694030762,0.6790797114372253,0.999503493309021,0.625,0.9677419066429138,0.0909090936183929
iwildcam_wilds,calib,id_val,7077,145,8,0.52862149477005,0.3524664044380188,1,0.9808306694030762,0.6790797114372253,0.999503493309021,0.625,0.9677419066429138,0.0909090936183929
iwildcam_wilds,calib,id_val,7078,146,146,0.9911837577819824,0.0124110942706465,0,0.9808306694030762,0.6944036483764648,0.999503493309021,0.625,0.1290322542190551,0.7727272510528564
iwildcam_wilds,calib,id_val,7079,146,146,0.9632004499435424,0.0403752885758876,0,0.9808306694030762,0.6944036483764648,0.999503493309021,0.625,0.1290322542190551,0.7727272510528564
iwildcam_wilds,calib,id_val,7080,146,146,0.939871072769165,0.0593843907117843,0,0.9808306694030762,0.6944036483764648,0.999503493309021,0.625,0.1290322542190551,0.7727272510528564
iwildcam_wilds,calib,id_val,7081,146,146,0.9231075644493104,0.0724136382341384,0,0.9808306694030762,0.6944036483764648,0.999503493309021,0.625,0.1290322542190551,0.7727272510528564
iwildcam_wilds,calib,id_val,7082,146,146,0.8891145586967468,0.0964118167757988,0,0.9808306694030762,0.6944036483764648,0.999503493309021,0.625,0.1290322542190551,0.7727272510528564
iwildcam_wilds,calib,id_val,7083,4,4,0.9845567941665648,0.0192675590515136,0,0.9808306694030762,0.7067887187004089,0.999503493309021,0.625,0.1290322542190551,0.9545454382896424
iwildcam_wilds,calib,id_val,7084,4,4,0.7539507746696472,0.211790382862091,0,0.9808306694030762,0.7067887187004089,0.999503493309021,0.625,0.1290322542190551,0.9545454382896424
iwildcam_wilds,calib,id_val,7085,4,4,0.8339592218399048,0.1589051932096481,0,0.9808306694030762,0.7067887187004089,0.999503493309021,0.625,0.1290322542190551,0.9545454382896424
iwildcam_wilds,calib,id_val,7086,4,4,0.7686995267868042,0.2032631039619445,0,0.9808306694030762,0.7067887187004089,0.999503493309021,0.625,0.1290322542190551,0.9545454382896424
iwildcam_wilds,calib,id_val,7087,4,4,0.8484591841697693,0.1491572558879852,0,0.9808306694030762,0.7067887187004089,0.999503493309021,0.625,0.1290322542190551,0.9545454382896424
iwildcam_wilds,calib,id_val,7088,145,145,0.9687607884407043,0.0390131399035453,0,0.9808306694030762,0.718795895576477,0.999503493309021,0.625,0.9677419066429138,0.0909090936183929
iwildcam_wilds,calib,id_val,7089,145,145,0.9996040463447572,0.0008803105447441,0,0.9808306694030762,0.718795895576477,0.999503493309021,0.625,0.9677419066429138,0.0909090936183929
iwildcam_wilds,calib,id_val,7090,145,145,0.9981365203857422,0.0035601360723376,0,0.9808306694030762,0.718795895576477,0.999503493309021,0.625,0.9677419066429138,0.0909090936183929
iwildcam_wilds,calib,id_val,7091,145,145,0.943397343158722,0.0706135183572769,0,0.9808306694030762,0.718795895576477,0.999503493309021,0.625,0.9677419066429138,0.0909090936183929
iwildcam_wilds,calib,id_val,7092,145,145,0.5118779540061951,0.3336676061153412,0,0.9808306694030762,0.718795895576477,0.999503493309021,0.625,0.9677419066429138,0.0909090936183929
iwildcam_wilds,calib,id_val,7093,146,146,0.9999662637710572,8.828561840346083e-05,0,0.9808306694030762,0.7191317677497864,0.999503493309021,0.625,0.9677419066429138,0.8181818127632141
iwildcam_wilds,calib,id_val,7094,146,146,0.99964702129364,0.000702801044099,0,0.9808306694030762,0.7191317677497864,0.999503493309021,0.625,0.9677419066429138,0.8181818127632141
iwildcam_wilds,calib,id_val,7095,146,146,0.9994966983795166,0.0009647935512475,0,0.9808306694030762,0.7191317677497864,0.999503493309021,0.625,0.9677419066429138,0.8181818127632141
iwildcam_wilds,calib,id_val,7096,146,146,0.9999983310699464,1.135601632995531e-05,0,0.9808306694030762,0.7191317677497864,0.999503493309021,0.625,0.9677419066429138,0.8181818127632141
iwildcam_wilds,calib,id_val,7097,146,146,0.9999958276748656,1.8108563381247222e-05,0,0.9808306694030762,0.7191317677497864,0.999503493309021,0.625,0.9677419066429138,0.8181818127632141
iwildcam_wilds,calib,id_val,7098,117,117,0.4803013503551483,0.4431250393390655,0,0.990415334701538,0.999958038330078,0.999503493309021,0.875,0.8709677457809448,0.9090909361839294
iwildcam_wilds,calib,id_val,7099,117,33,0.4690565764904022,0.4036222696304321,1,0.990415334701538,0.999958038330078,0.999503493309021,0.875,0.8709677457809448,0.9090909361839294
iwildcam_wilds,calib,id_val,7100,117,33,0.3393504619598388,0.5528659820556641,1,0.990415334701538,0.999958038330078,0.999503493309021,0.875,0.8709677457809448,0.9090909361839294
iwildcam_wilds,calib,id_val,7101,0,0,0.9958413243293762,0.0078769791871309,0,0.9968051314353944,0.0458037704229354,0.999503493309021,0.375,0.0967741906642913,0.0909090936183929
iwildcam_wilds,calib,id_val,7102,0,0,0.9968448877334596,0.0061513669788837,0,0.9968051314353944,0.0458037704229354,0.999503493309021,0.375,0.0967741906642913,0.0909090936183929
iwildcam_wilds,calib,id_val,7103,0,0,0.996323585510254,0.0070580230094492,0,0.9968051314353944,0.0458037704229354,0.999503493309021,0.375,0.0967741906642913,0.0909090936183929
iwildcam_wilds,calib,id_val,7104,0,0,0.9962804913520812,0.0071473298594355,0,0.9968051314353944,0.993624746799469,0.999503493309021,0.75,0.75,0.6666666865348816
iwildcam_wilds,calib,id_val,7105,0,0,0.9968343377113342,0.0061845993623137,0,0.9968051314353944,0.993624746799469,0.999503493309021,0.75,0.75,0.6666666865348816
iwildcam_wilds,calib,id_val,7106,0,0,0.9964025020599364,0.0069347075186669,0,0.9968051314353944,0.993624746799469,0.999503493309021,0.75,0.75,0.6666666865348816
iwildcam_wilds,calib,id_val,7107,0,0,0.9959455132484436,0.0076942010782659,0,0.9968051314353944,0.993624746799469,0.999503493309021,0.75,0.75,0.6666666865348816
iwildcam_wilds,calib,id_val,7108,0,0,0.9958781003952026,0.00783147290349,0,0.9968051314353944,0.993624746799469,0.999503493309021,0.75,0.75,0.6666666865348816
iwildcam_wilds,calib,id_val,7109,0,0,0.995260775089264,0.0088585289195179,0,0.9968051314353944,0.993624746799469,0.999503493309021,0.75,0.75,0.6666666865348816
iwildcam_wilds,calib,id_val,7110,0,0,0.9966059923171996,0.0065670702606439,0,0.9968051314353944,0.993624746799469,0.999503493309021,0.75,0.75,0.6666666865348816
iwildcam_wilds,calib,id_val,7111,0,0,0.9955483675003052,0.0084286592900753,0,0.9968051314353944,0.994535505771637,0.999503493309021,0.75,0.75,0.6666666865348816
iwildcam_wilds,calib,id_val,7112,0,0,0.9962508082389832,0.007187757641077,0,0.9968051314353944,0.994535505771637,0.999503493309021,0.75,0.75,0.6666666865348816
iwildcam_wilds,calib,id_val,7113,0,0,0.9963395595550536,0.0070202043280005,0,0.9968051314353944,0.994535505771637,0.999503493309021,0.75,0.75,0.6666666865348816
iwildcam_wilds,calib,id_val,7114,0,0,0.9963370561599731,0.0069864047691226,0,0.9968051314353944,0.994535505771637,0.999503493309021,0.75,0.75,0.6666666865348816
iwildcam_wilds,calib,id_val,7115,0,0,0.9963836669921876,0.0069341715425252,0,0.9968051314353944,0.994535505771637,0.999503493309021,0.75,0.75,0.6666666865348816
iwildcam_wilds,calib,id_val,7116,0,0,0.996239423751831,0.0072108292952179,0,0.9968051314353944,0.994535505771637,0.999503493309021,0.75,0.75,0.6666666865348816
iwildcam_wilds,calib,id_val,7117,0,0,0.9947481751441956,0.0098760919645428,0,0.9968051314353944,0.994535505771637,0.999503493309021,0.75,0.75,0.6666666865348816
iwildcam_wilds,calib,id_val,7118,0,0,0.996849238872528,0.0061525939963757,0,0.9968051314353944,0.994535505771637,0.999503493309021,0.75,0.75,0.6666666865348816
iwildcam_wilds,calib,id_val,7119,0,0,0.9964867830276488,0.0067731239832937,0,0.9968051314353944,0.994535505771637,0.999503493309021,0.75,0.75,0.6666666865348816
iwildcam_wilds,calib,id_val,7120,0,0,0.996397078037262,0.006949558854103,0,0.9968051314353944,0.994535505771637,0.999503493309021,0.75,0.75,0.6666666865348816
iwildcam_wilds,calib,id_val,7121,0,0,0.9959826469421388,0.0075979107059538,0,0.9968051314353944,0.9954462647438048,0.999503493309021,0.75,0.75,0.6666666865348816
iwildcam_wilds,calib,id_val,7122,0,0,0.99688321352005,0.0061143487691879,0,0.9968051314353944,0.9954462647438048,0.999503493309021,0.75,0.75,0.6666666865348816
iwildcam_wilds,calib,id_val,7123,0,0,0.9963427186012268,0.0070138210430741,0,0.9968051314353944,0.9954462647438048,0.999503493309021,0.75,0.75,0.6666666865348816
iwildcam_wilds,calib,id_val,7124,0,0,0.9964519739151,0.0068730893544852,0,0.9968051314353944,0.9954462647438048,0.999503493309021,0.75,0.75,0.6666666865348816
iwildcam_wilds,calib,id_val,7125,0,0,0.9961622953414916,0.0073457364924252,0,0.9968051314353944,0.9954462647438048,0.999503493309021,0.75,0.75,0.6666666865348816
iwildcam_wilds,calib,id_val,7126,0,0,0.996364414691925,0.0069493250921368,0,0.9968051314353944,0.9954462647438048,0.999503493309021,0.75,0.75,0.6666666865348816
iwildcam_wilds,calib,id_val,7127,0,0,0.9964110255241394,0.0068897497840225,0,0.9968051314353944,0.9954462647438048,0.999503493309021,0.75,0.75,0.6666666865348816
iwildcam_wilds,calib,id_val,7128,0,0,0.9965639710426332,0.0066776587627828,0,0.9968051314353944,0.9954462647438048,0.999503493309021,0.75,0.75,0.6666666865348816
iwildcam_wilds,calib,id_val,7129,0,0,0.9964865446090698,0.0067795403301715,0,0.9968051314353944,0.9954462647438048,0.999503493309021,0.75,0.75,0.6666666865348816
iwildcam_wilds,calib,id_val,7130,0,0,0.9969266057014464,0.0060022170655429,0,0.9968051314353944,0.9954462647438048,0.999503493309021,0.75,0.75,0.6666666865348816
iwildcam_wilds,calib,id_val,7131,0,0,0.9963005781173706,0.007075716741383,0,0.9968051314353944,0.9963570237159728,0.999503493309021,0.75,0.75,0.6666666865348816
iwildcam_wilds,calib,id_val,7132,0,0,0.9964500665664672,0.0068558431230485,0,0.9968051314353944,0.9963570237159728,0.999503493309021,0.75,0.75,0.6666666865348816
iwildcam_wilds,calib,id_val,7133,0,0,0.9962508082389832,0.0071735209785401,0,0.9968051314353944,0.9963570237159728,0.999503493309021,0.75,0.75,0.6666666865348816
iwildcam_wilds,calib,id_val,7134,0,0,0.9960944056510924,0.0074938363395631,0,0.9968051314353944,0.9963570237159728,0.999503493309021,0.75,0.75,0.6666666865348816
iwildcam_wilds,calib,id_val,7135,0,0,0.9961876273155212,0.0073350584134459,0,0.9968051314353944,0.9963570237159728,0.999503493309021,0.75,0.75,0.6666666865348816
iwildcam_wilds,calib,id_val,7136,0,0,0.9960286617279052,0.0075668152421712,0,0.9968051314353944,0.9963570237159728,0.999503493309021,0.75,0.75,0.6666666865348816
iwildcam_wilds,calib,id_val,7137,0,0,0.996359646320343,0.0070434687659144,0,0.9968051314353944,0.9963570237159728,0.999503493309021,0.75,0.75,0.6666666865348816
iwildcam_wilds,calib,id_val,7138,0,0,0.9964075684547424,0.0069492030888795,0,0.9968051314353944,0.9963570237159728,0.999503493309021,0.75,0.75,0.6666666865348816
iwildcam_wilds,calib,id_val,7139,0,0,0.9906086921691896,0.0165426842868328,0,0.9968051314353944,0.9963570237159728,0.999503493309021,0.75,0.75,0.6666666865348816
iwildcam_wilds,calib,id_val,7140,0,0,0.9956868290901184,0.0081830574199557,0,0.9968051314353944,0.9963570237159728,0.999503493309021,0.75,0.75,0.6666666865348816
iwildcam_wilds,calib,id_val,7141,0,0,0.9963955283164978,0.0069387527182698,0,0.9968051314353944,0.9972677826881408,0.999503493309021,0.75,0.75,0.6666666865348816
iwildcam_wilds,calib,id_val,7142,0,0,0.9963382482528688,0.0070780022069811,0,0.9968051314353944,0.9972677826881408,0.999503493309021,0.75,0.75,0.6666666865348816
iwildcam_wilds,calib,id_val,7143,0,0,0.9964017868041992,0.0069444072432816,0,0.9968051314353944,0.9972677826881408,0.999503493309021,0.75,0.75,0.6666666865348816
iwildcam_wilds,calib,id_val,7144,0,0,0.9971055388450624,0.005707595963031,0,0.9968051314353944,0.9972677826881408,0.999503493309021,0.75,0.75,0.6666666865348816
iwildcam_wilds,calib,id_val,7145,0,0,0.9969950914382936,0.0059117074124515,0,0.9968051314353944,0.9972677826881408,0.999503493309021,0.75,0.75,0.6666666865348816
iwildcam_wilds,calib,id_val,7146,0,0,0.9962926506996156,0.0071040755137801,0,0.9968051314353944,0.9972677826881408,0.999503493309021,0.75,0.75,0.6666666865348816
iwildcam_wilds,calib,id_val,7147,0,0,0.9967580437660216,0.0062795961275696,0,0.9968051314353944,0.9972677826881408,0.999503493309021,0.75,0.75,0.6666666865348816
iwildcam_wilds,calib,id_val,7148,0,0,0.9937441945075988,0.0113770058378577,0,0.9968051314353944,0.9972677826881408,0.999503493309021,0.75,0.75,0.6666666865348816
iwildcam_wilds,calib,id_val,7149,0,0,0.970752477645874,0.0430799089372158,0,0.9968051314353944,0.9972677826881408,0.999503493309021,0.75,0.75,0.6666666865348816
iwildcam_wilds,calib,id_val,7150,0,0,0.7378624081611633,0.2397759556770324,0,0.9968051314353944,0.9972677826881408,0.999503493309021,0.75,0.75,0.6666666865348816
iwildcam_wilds,calib,id_val,7151,0,0,0.9330225586891174,0.088898979127407,0,0.9968051314353944,0.998178482055664,0.999503493309021,0.75,0.75,0.6666666865348816
iwildcam_wilds,calib,id_val,7152,0,0,0.402640700340271,0.497511625289917,0,0.9968051314353944,0.998178482055664,0.999503493309021,0.75,0.75,0.6666666865348816
iwildcam_wilds,calib,id_val,7153,0,0,0.6190266013145447,0.3739926218986511,0,0.9968051314353944,0.998178482055664,0.999503493309021,0.75,0.75,0.6666666865348816
iwildcam_wilds,calib,id_val,7154,0,0,0.9727218151092528,0.0429078452289104,0,0.9968051314353944,0.998178482055664,0.999503493309021,0.75,0.75,0.6666666865348816
iwildcam_wilds,calib,id_val,7155,0,0,0.328645646572113,0.6008429527282715,0,0.9968051314353944,0.998178482055664,0.999503493309021,0.75,0.75,0.6666666865348816
iwildcam_wilds,calib,id_val,7156,0,0,0.9125972986221312,0.110955573618412,0,0.9968051314353944,0.998178482055664,0.999503493309021,0.75,0.75,0.6666666865348816
iwildcam_wilds,calib,id_val,7157,0,0,0.9283929467201232,0.0979918614029884,0,0.9968051314353944,0.998178482055664,0.999503493309021,0.75,0.75,0.6666666865348816
iwildcam_wilds,calib,id_val,7158,0,0,0.992157816886902,0.0141804395243525,0,0.9968051314353944,0.998178482055664,0.999503493309021,0.75,0.75,0.6666666865348816
iwildcam_wilds,calib,id_val,7159,0,0,0.9966763257980348,0.0064374529756605,0,0.9968051314353944,0.998178482055664,0.999503493309021,0.75,0.75,0.6666666865348816
iwildcam_wilds,calib,id_val,7160,0,0,0.9961981177330016,0.0072490782476961,0,0.9968051314353944,0.998178482055664,0.999503493309021,0.75,0.75,0.6666666865348816
iwildcam_wilds,calib,id_val,7161,0,0,0.9958608746528624,0.0078650508075952,0,0.9968051314353944,0.999089241027832,0.999503493309021,0.75,0.75,0.6666666865348816
iwildcam_wilds,calib,id_val,7162,0,0,0.9966335892677308,0.0065334965474903,0,0.9968051314353944,0.999089241027832,0.999503493309021,0.75,0.75,0.6666666865348816
